item_SYNTHETIC,composition_a_SYNTHETIC,composition_b_SYNTHETIC
synthetic_1311,0.0000000000,0.0000000000
synthetic_1312,0.0000000000,0.0000000000
synthetic_1313,0.0000000000,0.0000000000
synthetic_1314,0.0000000000,0.0000000000
synthetic_1315,0.0000000000,0.0000000000
synthetic_1316,0.0000000000,0.0000000000
synthetic_1317,0.0000000000,0.0000000000
synthetic_1318,0.0000000000,0.0000000000
synthetic_1319,0.0000000000,0.0000000000
synthetic_1320,0.0000000000,0.0000000000
synthetic_1321,0.0000000000,0.0000000000
synthetic_1322,0.0000000000,0.0000000000
synthetic_1323,0.0000000000,0.0000000000
synthetic_1324,0.0000000000,0.0000000000
synthetic_1325,0.0000000000,0.0000000000
synthetic_1326,0.0000000000,0.0000000000
synthetic_1327,0.0000000000,0.0000000000
synthetic_1328,0.0000000000,0.0000000000
synthetic_1329,0.0000000000,0.0000000000
synthetic_1330,0.0000000000,0.0000000000
synthetic_1331,0.0000000000,0.0000000000
synthetic_1332,0.0000000000,0.0000000000
synthetic_1333,0.0000000000,0.0000000000
synthetic_1334,0.0000000000,0.0000000000
synthetic_1335,0.0000000000,0.0000000000
synthetic_1336,0.0000000000,0.0000000000
synthetic_1337,0.0000000000,0.0000000000
synthetic_1338,0.0000000000,0.0000000000
synthetic_1339,0.0000000000,0.0000000000
synthetic_1340,0.0000000000,0.0000000000
synthetic_1341,0.0000000000,0.0000000000
synthetic_1342,0.0000000000,0.0000000000
synthetic_1343,0.0000000000,0.0000000000
synthetic_1344,0.0000000000,0.0000000000
synthetic_1345,0.0000000000,0.0000000000
synthetic_1346,0.0000000000,0.0000000000
synthetic_1347,0.0000000000,0.0000000000
synthetic_1348,0.0000000000,0.0000000000
synthetic_1349,0.0000000000,0.0000000000
synthetic_1350,0.0000000000,0.0000000000
synthetic_1351,0.0000000000,0.0000000000
synthetic_1352,0.0000000000,0.0000000000
synthetic_1353,0.0000000000,0.0000000000
synthetic_1354,0.0000000000,0.0000000000
synthetic_1355,0.0000000000,0.0000000000
synthetic_1356,0.0000000000,0.0000000000
synthetic_1357,0.0000000000,0.0000000000
synthetic_1358,0.0000000000,0.0000000000
synthetic_1359,0.0000000000,0.0000000000
synthetic_1360,0.0000000000,0.0000000000
synthetic_1361,0.0000000000,0.0000000000
synthetic_1362,0.0000000000,0.0000000000
synthetic_1363,0.0000000000,0.0000000000
synthetic_1364,0.0000000000,0.0000000000
synthetic_1365,0.0000000000,0.0000000000
synthetic_1366,0.0000000000,0.0000000000
synthetic_1367,0.0000000000,0.0000000000
synthetic_1368,0.0000000000,0.0000000000
synthetic_1369,0.0000000000,0.0000000000
synthetic_1370,0.0000000000,0.0000000000
synthetic_1371,0.0000000000,0.0000000000
synthetic_1372,0.0000000000,0.0000000000
synthetic_1373,0.0000000000,0.0000000000
synthetic_1374,0.0000000000,0.0000000000
synthetic_1375,0.0000000000,0.0000000000
synthetic_1376,0.0000000000,0.0000000000
synthetic_1377,0.0000000000,0.0000000000
synthetic_1378,0.0000000000,0.0000000000
synthetic_1379,0.0000000000,0.0000000000
synthetic_1380,0.0000000000,0.0000000000
synthetic_1381,0.0000000000,0.0000000000
synthetic_1382,0.0000000000,0.0000000000
synthetic_1383,0.0000000000,0.0000000000
synthetic_1384,0.0000000000,0.0000000000
synthetic_1385,0.0000000000,0.0000000000
synthetic_1386,0.0000000000,0.0000000000
synthetic_1387,0.0000000000,0.0000000000
synthetic_1388,0.0000000000,0.0000000000
synthetic_1389,0.0000000000,0.0000000000
synthetic_1390,0.0000000000,0.0000000000
synthetic_1391,0.0000000000,0.0000000000
synthetic_1392,0.0000000000,0.0000000000
synthetic_1393,0.0000000000,0.0000000000
synthetic_1394,0.0000000000,0.0000000000
synthetic_1395,0.0000000000,0.0000000000
synthetic_1396,0.0000000000,0.0000000000
synthetic_1397,0.0000000000,0.0000000000
synthetic_1398,0.0000000000,0.0000000000
synthetic_1399,0.0000000000,0.0000000000
synthetic_1400,0.0000000000,0.0000000000
synthetic_1401,0.0000000000,0.0000000000
synthetic_1402,0.0000000000,0.0000000000
synthetic_1403,0.0000000000,0.0000000000
synthetic_1404,0.0000000000,0.0000000000
synthetic_1405,0.0000000000,0.0000000000
synthetic_1406,0.0000000000,0.0000000000
synthetic_1407,0.0000000000,0.0000000000
synthetic_1408,0.0000000000,0.0000000000
synthetic_1409,0.0000000000,0.0000000000
synthetic_1410,0.0000000000,0.0000000000
synthetic_1411,0.0000000000,0.0000000000
synthetic_1412,0.0000000000,0.0000000000
synthetic_1413,0.0000000000,0.0000000000
synthetic_1414,0.0000000000,0.0000000000
synthetic_1415,0.0000000000,0.0000000000
synthetic_1416,0.0000000000,0.0000000000
synthetic_1417,0.0000000000,0.0000000000
synthetic_1418,0.0000000000,0.0000000000
synthetic_1419,0.0000000000,0.0000000000
synthetic_1420,0.0000000000,0.0000000000
synthetic_1421,0.0000000000,0.0000000000
synthetic_1422,0.0000000000,0.0000000000
synthetic_1423,0.0000000000,0.0000000000
synthetic_1424,0.0000000000,0.0000000000
synthetic_1425,0.0000000000,0.0000000000
synthetic_1426,0.0000000000,0.0000000000
synthetic_1427,0.0000000000,0.0000000000
synthetic_1428,0.0000000000,0.0000000000
synthetic_1429,0.0000000000,0.0000000000
synthetic_1430,0.0000000000,0.0000000000
synthetic_1431,0.0000000000,0.0000000000
synthetic_1432,0.0000000000,0.0000000000
synthetic_1433,0.0000000000,0.0000000000
synthetic_1434,0.0000000000,0.0000000000
synthetic_1435,0.0000000000,0.0000000000
synthetic_1436,0.0000000000,0.0000000000
synthetic_1437,0.0000000000,0.0000000000
synthetic_1438,0.0000000000,0.0000000000
synthetic_1439,0.0000000000,0.0000000000
synthetic_1440,0.0000000000,0.0000000000
synthetic_1441,0.0000000000,0.0000000000
synthetic_1442,0.0000000000,0.0000000000
synthetic_1443,0.0000000000,0.0000000000
synthetic_1444,0.0000000000,0.0000000000
synthetic_1445,0.0000000000,0.0000000000
synthetic_1446,0.0000000000,0.0000000000
synthetic_1447,0.0000000000,0.0000000000
synthetic_1448,0.0000000000,0.0000000000
synthetic_1449,0.0000000000,0.0000000000
synthetic_1450,0.0000000000,0.0000000000
synthetic_1451,0.0000000000,0.0000000000
synthetic_1452,0.0000000000,0.0000000000
synthetic_1453,0.0000000000,0.0000000000
synthetic_1454,0.0000000000,0.0000000000
synthetic_1455,0.0000000000,0.0000000000
synthetic_1456,0.0000000000,0.0000000000
synthetic_1457,0.0000000000,0.0000000000
synthetic_1458,0.0000000000,0.0000000000
synthetic_1459,0.0000000000,0.0000000000
synthetic_1460,0.0000000000,0.0000000000
synthetic_1461,0.0000000000,0.0000000000
synthetic_1462,0.0000000000,0.0000000000
synthetic_1463,0.0000000000,0.0000000000
synthetic_1464,0.0000000000,0.0000000000
synthetic_1465,0.0000000000,0.0000000000
synthetic_1466,0.0000000000,0.0000000000
synthetic_1467,0.0000000000,0.0000000000
synthetic_1468,0.0000000000,0.0000000000
synthetic_1469,0.0000000000,0.0000000000
synthetic_1470,0.0000000000,0.0000000000
synthetic_1471,0.0000000000,0.0000000000
synthetic_1472,0.0000000000,0.0000000000
synthetic_1473,0.0000000000,0.0000000000
synthetic_1474,0.0000000000,0.0000000000
synthetic_1475,0.0000000000,0.0000000000
synthetic_1476,0.0000000000,0.0000000000
synthetic_1477,0.0000000000,0.0000000000
synthetic_1478,0.0000000000,0.0000000000
synthetic_1479,0.0000000000,0.0000000000
synthetic_1480,0.0000000000,0.0000000000
synthetic_1481,0.0000000000,0.0000000000
synthetic_1482,0.0000000000,0.0000000000
synthetic_1483,0.0000000000,0.0000000000
synthetic_1484,0.0000000000,0.0000000000
synthetic_1485,0.0000000000,0.0000000000
synthetic_1486,0.0000000000,0.0000000000
synthetic_1487,0.0000000000,0.0000000000
synthetic_1488,0.0000000000,0.0000000000
synthetic_1489,0.0000000000,0.0000000000
synthetic_1490,0.0000000000,0.0000000000
synthetic_1491,0.0000000000,0.0000000000
synthetic_1492,0.0000000000,0.0000000000
synthetic_1493,0.0000000000,0.0000000000
synthetic_1494,0.0000000000,0.0000000000
synthetic_1495,0.0000000000,0.0000000000
synthetic_1496,0.0000000000,0.0000000000
synthetic_1497,0.0000000000,0.0000000000
synthetic_1498,0.0000000000,0.0000000000
synthetic_1499,0.0000000000,0.0000000000
synthetic_1500,0.0000000000,0.0000000000
synthetic_1501,0.0000000000,0.0000000000
synthetic_1502,0.0000000000,0.0000000000
synthetic_1503,0.0000000000,0.0000000000
synthetic_1504,0.0000000000,0.0000000000
synthetic_1505,0.0000000000,0.0000000000
synthetic_1506,0.0000000000,0.0000000000
synthetic_1507,0.0000000000,0.0000000000
synthetic_1508,0.0000000000,0.0000000000
synthetic_1509,0.0000000000,0.0000000000
synthetic_1510,0.0000000000,0.0000000000
synthetic_1511,0.0000000000,0.0000000000
synthetic_1512,0.0000000000,0.0000000000
synthetic_1513,0.0000000000,0.0000000000
synthetic_1514,0.0000000000,0.0000000000
synthetic_1515,0.0000000000,0.0000000000
synthetic_1516,0.0000000000,0.0000000000
synthetic_1517,0.0000000000,0.0000000000
synthetic_1518,0.0000000000,0.0000000000
synthetic_1519,0.0000000000,0.0000000000
synthetic_1520,0.0000000000,0.0000000000
synthetic_1521,0.0000000000,0.0000000000
synthetic_1522,0.0000000000,0.0000000000
synthetic_1523,0.0000000000,0.0000000000
synthetic_1524,0.0000000000,0.0000000000
synthetic_1525,0.0000000000,0.0000000000
synthetic_1526,0.0000000000,0.0000000000
synthetic_1527,0.0000000000,0.0000000000
synthetic_1528,0.0000000000,0.0000000000
synthetic_1529,0.0000000000,0.0000000000
synthetic_1530,0.0000000000,0.0000000000
synthetic_1531,0.0000000000,0.0000000000
synthetic_1532,0.0000000000,0.0000000000
synthetic_1533,0.0000000000,0.0000000000
synthetic_1534,0.0000000000,0.0000000000
synthetic_1535,0.0000000000,0.0000000000
synthetic_1536,0.0000000000,0.0000000000
synthetic_1537,0.0000000000,0.0000000000
synthetic_1538,0.0000000000,0.0000000000
synthetic_1539,0.0000000000,0.0000000000
synthetic_1540,0.0000000000,0.0000000000
synthetic_1541,0.0000000000,0.0000000000
synthetic_1542,0.0000000000,0.0000000000
synthetic_1543,0.0000000000,0.0000000000
synthetic_1544,0.0000000000,0.0000000000
synthetic_1545,0.0000000000,0.0000000000
synthetic_1546,0.0000000000,0.0000000000
synthetic_1547,0.0000000000,0.0000000000
synthetic_1548,0.0000000000,0.0000000000
synthetic_1549,0.0000000000,0.0000000000
synthetic_1550,0.0000000000,0.0000000000
synthetic_1551,0.0000000000,0.0000000000
synthetic_1552,0.0000000000,0.0000000000
synthetic_1553,0.0000000000,0.0000000000
synthetic_1554,0.0000000000,0.0000000000
synthetic_1555,0.0000000000,0.0000000000
synthetic_1556,0.0000000000,0.0000000000
synthetic_1557,0.0000000000,0.0000000000
synthetic_1558,0.0000000000,0.0000000000
synthetic_1559,0.0000000000,0.0000000000
synthetic_1560,0.0000000000,0.0000000000
synthetic_1561,0.0000000000,0.0000000000
synthetic_1562,0.0000000000,0.0000000000
synthetic_1563,0.0000000000,0.0000000000
synthetic_1564,0.0000000000,0.0000000000
synthetic_1565,0.0000000000,0.0000000000
synthetic_1566,0.0000000000,0.0000000000
synthetic_1567,0.0000000000,0.0000000000
synthetic_1568,0.0000000000,0.0000000000
synthetic_1569,0.0000000000,0.0000000000
synthetic_1570,0.0000000000,0.0000000000
synthetic_1571,0.0000000000,0.0000000000
synthetic_1572,0.0000000000,0.0000000000
synthetic_1573,0.0000000000,0.0000000000
synthetic_1574,0.0000000000,0.0000000000
synthetic_1575,0.0000000000,0.0000000000
synthetic_1576,0.0000000000,0.0000000000
synthetic_1577,0.0000000000,0.0000000000
synthetic_1578,0.0000000000,0.0000000000
synthetic_1579,0.0000000000,0.0000000000
synthetic_1580,0.0000000000,0.0000000000
synthetic_1581,0.0000000000,0.0000000000
synthetic_1582,0.0000000000,0.0000000000
synthetic_1583,0.0000000000,0.0000000000
synthetic_1584,0.0000000000,0.0000000000
synthetic_1585,0.0000000000,0.0000000000
synthetic_1586,0.0000000000,0.0000000000
synthetic_1587,0.0000000000,0.0000000000
synthetic_1588,0.0000000000,0.0000000000
synthetic_1589,0.0000000000,0.0000000000
synthetic_1590,0.0000000000,0.0000000000
synthetic_1591,0.0000000000,0.0000000000
synthetic_1592,0.0000000000,0.0000000000
synthetic_1593,0.0000000000,0.0000000000
synthetic_1594,0.0000000000,0.0000000000
synthetic_1595,0.0000000000,0.0000000000
synthetic_1596,0.0000000000,0.0000000000
synthetic_1597,0.0000000000,0.0000000000
synthetic_1598,0.0000000000,0.0000000000
synthetic_1599,0.0000000000,0.0000000000
synthetic_1600,0.0000000000,0.0000000000
synthetic_1601,0.0000000000,0.0000000000
synthetic_1602,0.0000000000,0.0000000000
synthetic_1603,0.0000000000,0.0000000000
synthetic_1604,0.0000000000,0.0000000000
synthetic_1605,0.0000000000,0.0000000000
synthetic_1606,0.0000000000,0.0000000000
synthetic_1607,0.0000000000,0.0000000000
synthetic_1608,0.0000000000,0.0000000000
synthetic_1609,0.0000000000,0.0000000000
synthetic_1610,0.0000000000,0.0000000000
synthetic_1611,0.0000000000,0.0000000000
synthetic_1612,0.0000000000,0.0000000000
synthetic_1613,0.0000000000,0.0000000000
synthetic_1614,0.0000000000,0.0000000000
synthetic_1615,0.0000000000,0.0000000000
synthetic_1616,0.0000000000,0.0000000000
synthetic_1617,0.0000000000,0.0000000000
synthetic_1618,0.0000000000,0.0000000000
synthetic_1619,0.0000000000,0.0000000000
synthetic_1620,0.0000000000,0.0000000000
synthetic_1621,0.0000000000,0.0000000000
synthetic_1622,0.0000000000,0.0000000000
synthetic_1623,0.0000000000,0.0000000000
synthetic_1624,0.0000000000,0.0000000000
synthetic_1625,0.0000000000,0.0000000000
synthetic_1626,0.0000000000,0.0000000000
synthetic_1627,0.0000000000,0.0000000000
synthetic_1628,0.0000000000,0.0000000000
synthetic_1629,0.0000000000,0.0000000000
synthetic_1630,0.0000000000,0.0000000000
synthetic_1631,0.0000000000,0.0000000000
synthetic_1632,0.0000000000,0.0000000000
synthetic_1633,0.0000000000,0.0000000000
synthetic_1634,0.0000000000,0.0000000000
synthetic_1635,0.0000000000,0.0000000000
synthetic_1636,0.0000000000,0.0000000000
synthetic_1637,0.0000000000,0.0000000000
synthetic_1638,0.0000000000,0.0000000000
synthetic_1639,0.0000000000,0.0000000000
synthetic_1640,0.0000000000,0.0000000000
synthetic_1641,0.0000000000,0.0000000000
synthetic_1642,0.0000000000,0.0000000000
synthetic_1643,0.0000000000,0.0000000000
synthetic_1644,0.0000000000,0.0000000000
synthetic_1645,0.0000000000,0.0000000000
synthetic_1646,0.0000000000,0.0000000000
synthetic_1647,0.0000000000,0.0000000000
synthetic_1648,0.0000000000,0.0000000000
synthetic_1649,0.0000000000,0.0000000000
synthetic_1650,0.0000000000,0.0000000000
synthetic_1651,0.0000000000,0.0000000000
synthetic_1652,0.0000000000,0.0000000000
synthetic_1653,0.0000000000,0.0000000000
synthetic_1654,0.0000000000,0.0000000000
synthetic_1655,0.0000000000,0.0000000000
synthetic_1656,0.0000000000,0.0000000000
synthetic_1657,0.0000000000,0.0000000000
synthetic_1658,0.0000000000,0.0000000000
synthetic_1659,0.0000000000,0.0000000000
synthetic_1660,0.0000000000,0.0000000000
synthetic_1661,0.0000000000,0.0000000000
synthetic_1662,0.0000000000,0.0000000000
synthetic_1663,0.0000000000,0.0000000000
synthetic_1664,0.0000000000,0.0000000000
synthetic_1665,0.0000000000,0.0000000000
synthetic_1666,0.0000000000,0.0000000000
synthetic_1667,0.0000000000,0.0000000000
synthetic_1668,0.0000000000,0.0000000000
synthetic_1669,0.0000000000,0.0000000000
synthetic_1670,0.0000000000,0.0000000000
synthetic_1671,0.0000000000,0.0000000000
synthetic_1672,0.0000000000,0.0000000000
synthetic_1673,0.0000000000,0.0000000000
synthetic_1674,0.0000000000,0.0000000000
synthetic_1675,0.0000000000,0.0000000000
synthetic_1676,0.0000000000,0.0000000000
synthetic_1677,0.0000000000,0.0000000000
synthetic_1678,0.0000000000,0.0000000000
synthetic_1679,0.0000000000,0.0000000000
synthetic_1680,0.0000000000,0.0000000000
synthetic_1681,0.0000000000,0.0000000000
synthetic_1682,0.0000000000,0.0000000000
synthetic_1683,0.0000000000,0.0000000000
synthetic_1684,0.0000000000,0.0000000000
synthetic_1685,0.0000000000,0.0000000000
synthetic_1686,0.0000000000,0.0000000000
synthetic_1687,0.0000000000,0.0000000000
synthetic_1688,0.0000000000,0.0000000000
synthetic_1689,0.0000000000,0.0000000000
synthetic_1690,0.0000000000,0.0000000000
synthetic_1691,0.0000000000,0.0000000000
synthetic_1692,0.0000000000,0.0000000000
synthetic_1693,0.0000000000,0.0000000000
synthetic_1694,0.0000000000,0.0000000000
synthetic_1695,0.0000000000,0.0000000000
synthetic_1696,0.0000000000,0.0000000000
synthetic_1697,0.0000000000,0.0000000000
synthetic_1698,0.0000000000,0.0000000000
synthetic_1699,0.0000000000,0.0000000000
synthetic_1700,0.0000000000,0.0000000000
synthetic_1701,0.0000000000,0.0000000000
synthetic_1702,0.0000000000,0.0000000000
synthetic_1703,0.0000000000,0.0000000000
synthetic_1704,0.0000000000,0.0000000000
synthetic_1705,0.0000000000,0.0000000000
synthetic_1706,0.0000000000,0.0000000000
synthetic_1707,0.0000000000,0.0000000000
synthetic_1708,0.0000000000,0.0000000000
synthetic_1709,0.0000000000,0.0000000000
synthetic_1710,0.0000000000,0.0000000000
synthetic_1711,0.0000000000,0.0000000000
synthetic_1712,0.0000000000,0.0000000000
synthetic_1713,0.0000000000,0.0000000000
synthetic_1714,0.0000000000,0.0000000000
synthetic_1715,0.0000000000,0.0000000000
synthetic_1716,0.0000000000,0.0000000000
synthetic_1717,0.0000000000,0.0000000000
synthetic_1718,0.0000000000,0.0000000000
synthetic_1719,0.0000000000,0.0000000000
synthetic_1720,0.0000000000,0.0000000000
synthetic_1721,0.0000000000,0.0000000000
synthetic_1722,0.0000000000,0.0000000000
synthetic_1723,0.0000000000,0.0000000000
synthetic_1724,0.0000000000,0.0000000000
synthetic_1725,0.0000000000,0.0000000000
synthetic_1726,0.0000000000,0.0000000000
synthetic_1727,0.0000000000,0.0000000000
synthetic_1728,0.0000000000,0.0000000000
synthetic_1729,0.0000000000,0.0000000000
synthetic_1730,0.0000000000,0.0000000000
synthetic_1731,0.0000000000,0.0000000000
synthetic_1732,0.0000000000,0.0000000000
synthetic_1733,0.0000000000,0.0000000000
synthetic_1734,0.0000000000,0.0000000000
synthetic_1735,0.0000000000,0.0000000000
synthetic_1736,0.0000000000,0.0000000000
synthetic_1737,0.0000000000,0.0000000000
synthetic_1738,0.0000000000,0.0000000000
synthetic_1739,0.0000000000,0.0000000000
synthetic_1740,0.0000000000,0.0000000000
synthetic_1741,0.0000000000,0.0000000000
synthetic_1742,0.0000000000,0.0000000000
synthetic_1743,0.0000000000,0.0000000000
synthetic_1744,0.0000000000,0.0000000000
synthetic_1745,0.0000000000,0.0000000000
synthetic_1746,0.0000000000,0.0000000000
synthetic_1747,0.0000000000,0.0000000000
synthetic_1748,0.0000000000,0.0000000000
synthetic_1749,0.0000000000,0.0000000000
synthetic_1750,0.0000000000,0.0000000000
synthetic_1751,0.0000000000,0.0000000000
synthetic_1752,0.0000000000,0.0000000000
synthetic_1753,0.0000000000,0.0000000000
synthetic_1754,0.0000000000,0.0000000000
synthetic_1755,0.0000000000,0.0000000000
synthetic_1756,0.0000000000,0.0000000000
synthetic_1757,0.0000000000,0.0000000000
synthetic_1758,0.0000000000,0.0000000000
synthetic_1759,0.0000000000,0.0000000000
synthetic_1760,0.0000000000,0.0000000000
synthetic_1761,0.0000000000,0.0000000000
synthetic_1762,0.0000000000,0.0000000000
synthetic_1763,0.0000000000,0.0000000000
synthetic_1764,0.0000000000,0.0000000000
synthetic_1765,0.0000000000,0.0000000000
synthetic_1766,0.0000000000,0.0000000000
synthetic_1767,0.0000000000,0.0000000000
synthetic_1768,0.0000000000,0.0000000000
synthetic_1769,0.0000000000,0.0000000000
synthetic_1770,0.0000000000,0.0000000000
synthetic_1771,0.0000000000,0.0000000000
synthetic_1772,0.0000000000,0.0000000000
synthetic_1773,0.0000000000,0.0000000000
synthetic_1774,0.0000000000,0.0000000000
synthetic_1775,0.0000000000,0.0000000000
synthetic_1776,0.0000000000,0.0000000000
synthetic_1777,0.0000000000,0.0000000000
synthetic_1778,0.0000000000,0.0000000000
synthetic_1779,0.0000000000,0.0000000000
synthetic_1780,0.0000000000,0.0000000000
synthetic_1781,0.0000000000,0.0000000000
synthetic_1782,0.0000000000,0.0000000000
synthetic_1783,0.0000000000,0.0000000000
synthetic_1784,0.0000000000,0.0000000000
synthetic_1785,0.0000000000,0.0000000000
synthetic_1786,0.0000000000,0.0000000000
synthetic_1787,0.0000000000,0.0000000000
synthetic_1788,0.0000000000,0.0000000000
synthetic_1789,0.0000000000,0.0000000000
synthetic_1790,0.0000000000,0.0000000000
synthetic_1791,0.0000000000,0.0000000000
synthetic_1792,0.0000000000,0.0000000000
synthetic_1793,0.0000000000,0.0000000000
synthetic_1794,0.0000000000,0.0000000000
synthetic_1795,0.0000000000,0.0000000000
synthetic_1796,0.0000000000,0.0000000000
synthetic_1797,0.0000000000,0.0000000000
synthetic_1798,0.0000000000,0.0000000000
synthetic_1799,0.0000000000,0.0000000000
synthetic_1800,0.0000000000,0.0000000000
synthetic_1801,0.0000000000,0.0000000000
synthetic_1802,0.0000000000,0.0000000000
synthetic_1803,0.0000000000,0.0000000000
synthetic_1804,0.0000000000,0.0000000000
synthetic_1805,0.0000000000,0.0000000000
synthetic_1806,0.0000000000,0.0000000000
synthetic_1807,0.0000000000,0.0000000000
synthetic_1808,0.0000000000,0.0000000000
synthetic_1809,0.0000000000,0.0000000000
synthetic_1810,0.0000000000,0.0000000000
synthetic_1811,0.0000000000,0.0000000000
synthetic_1812,0.0000000000,0.0000000000
synthetic_1813,0.0000000000,0.0000000000
synthetic_1814,0.0000000000,0.0000000000
synthetic_1815,0.0000000000,0.0000000000
synthetic_1816,0.0000000000,0.0000000000
synthetic_1817,0.0000000000,0.0000000000
synthetic_1818,0.0000000000,0.0000000000
synthetic_1819,0.0000000000,0.0000000000
synthetic_1820,0.0000000000,0.0000000000
synthetic_1821,0.0000000000,0.0000000000
synthetic_1822,0.0000000000,0.0000000000
synthetic_1823,0.0000000000,0.0000000000
synthetic_1824,0.0000000000,0.0000000000
synthetic_1825,0.0000000000,0.0000000000
synthetic_1826,0.0000000000,0.0000000000
synthetic_1827,0.0000000000,0.0000000000
synthetic_1828,0.0000000000,0.0000000000
synthetic_1829,0.0000000000,0.0000000000
synthetic_1830,0.0000000000,0.0000000000
synthetic_1831,0.0000000000,0.0000000000
synthetic_1832,0.0000000000,0.0000000000
synthetic_1833,0.0000000000,0.0000000000
synthetic_1834,0.0000000000,0.0000000000
synthetic_1835,0.0000000000,0.0000000000
synthetic_1836,0.0000000000,0.0000000000
synthetic_1837,0.0000000000,0.0000000000
synthetic_1838,0.0000000000,0.0000000000
synthetic_1839,0.0000000000,0.0000000000
synthetic_1840,0.0000000000,0.0000000000
synthetic_1841,0.0000000000,0.0000000000
synthetic_1842,0.0000000000,0.0000000000
synthetic_1843,0.0000000000,0.0000000000
synthetic_1844,0.0000000000,0.0000000000
synthetic_1845,0.0000000000,0.0000000000
synthetic_1846,0.0000000000,0.0000000000
synthetic_1847,0.0000000000,0.0000000000
synthetic_1848,0.0000000000,0.0000000000
synthetic_1849,0.0000000000,0.0000000000
synthetic_1850,0.0000000000,0.0000000000
synthetic_1851,0.0000000000,0.0000000000
synthetic_1852,0.0000000000,0.0000000000
synthetic_1853,0.0000000000,0.0000000000
synthetic_1854,0.0000000000,0.0000000000
synthetic_1855,0.0000000000,0.0000000000
synthetic_1856,0.0000000000,0.0000000000
synthetic_1857,0.0000000000,0.0000000000
synthetic_1858,0.0000000000,0.0000000000
synthetic_1859,0.0000000000,0.0000000000
synthetic_1860,0.0000000000,0.0000000000
synthetic_1861,0.0000000000,0.0000000000
synthetic_1862,0.0000000000,0.0000000000
synthetic_1863,0.0000000000,0.0000000000
synthetic_1864,0.0000000000,0.0000000000
synthetic_1865,0.0000000000,0.0000000000
synthetic_1866,0.0000000000,0.0000000000
synthetic_1867,0.0000000000,0.0000000000
synthetic_1868,0.0000000000,0.0000000000
synthetic_1869,0.0000000000,0.0000000000
synthetic_1870,0.0000000000,0.0000000000
synthetic_1871,0.0000000000,0.0000000000
synthetic_1872,0.0000000000,0.0000000000
synthetic_1873,0.0000000000,0.0000000000
synthetic_1874,0.0000000000,0.0000000000
synthetic_1875,0.0000000000,0.0000000000
synthetic_1876,0.0000000000,0.0000000000
synthetic_1877,0.0000000000,0.0000000000
synthetic_1878,0.0000000000,0.0000000000
synthetic_1879,0.0000000000,0.0000000000
synthetic_1880,0.0000000000,0.0000000000
synthetic_1881,0.0000000000,0.0000000000
synthetic_1882,0.0000000000,0.0000000000
synthetic_1883,0.0000000000,0.0000000000
synthetic_1884,0.0000000000,0.0000000000
synthetic_1885,0.0000000000,0.0000000000
synthetic_1886,0.0000000000,0.0000000000
synthetic_1887,0.0000000000,0.0000000000
synthetic_1888,0.0000000000,0.0000000000
synthetic_1889,0.0000000000,0.0000000000
synthetic_1890,0.0000000000,0.0000000000
synthetic_1891,0.0000000000,0.0000000000
synthetic_1892,0.0000000000,0.0000000000
synthetic_1893,0.0000000000,0.0000000000
synthetic_1894,0.0000000000,0.0000000000
synthetic_1895,0.0000000000,0.0000000000
synthetic_1896,0.0000000000,0.0000000000
synthetic_1897,0.0000000000,0.0000000000
synthetic_1898,0.0000000000,0.0000000000
synthetic_1899,0.0000000000,0.0000000000
synthetic_1900,0.0000000000,0.0000000000
synthetic_1901,0.0000000000,0.0000000000
synthetic_1902,0.0000000000,0.0000000000
synthetic_1903,0.0000000000,0.0000000000
synthetic_1904,0.0000000000,0.0000000000
synthetic_1905,0.0000000000,0.0000000000
synthetic_1906,0.0000000000,0.0000000000
synthetic_1907,0.0000000000,0.0000000000
synthetic_1908,0.0000000000,0.0000000000
synthetic_1909,0.0000000000,0.0000000000
synthetic_1910,0.0000000000,0.0000000000
synthetic_1911,0.0000000000,0.0000000000
synthetic_1912,0.0000000000,0.0000000000
synthetic_1913,0.0000000000,0.0000000000
synthetic_1914,0.0000000000,0.0000000000
synthetic_1915,0.0000000000,0.0000000000
synthetic_1916,0.0000000000,0.0000000000
synthetic_1917,0.0000000000,0.0000000000
synthetic_1918,0.0000000000,0.0000000000
synthetic_1919,0.0000000000,0.0000000000
synthetic_1920,0.0000000000,0.0000000000
synthetic_1921,0.0000000000,0.0000000000
synthetic_1922,0.0000000000,0.0000000000
synthetic_1923,0.0000000000,0.0000000000
synthetic_1924,0.0000000000,0.0000000000
synthetic_1925,0.0000000000,0.0000000000
synthetic_1926,0.0000000000,0.0000000000
synthetic_1927,0.0000000000,0.0000000000
synthetic_1928,0.0000000000,0.0000000000
synthetic_1929,0.0000000000,0.0000000000
synthetic_1930,0.0000000000,0.0000000000
synthetic_1931,0.0000000000,0.0000000000
synthetic_1932,0.0000000000,0.0000000000
synthetic_1933,0.0000000000,0.0000000000
synthetic_1934,0.0000000000,0.0000000000
synthetic_1935,0.0000000000,0.0000000000
synthetic_1936,0.0000000000,0.0000000000
synthetic_1937,0.0000000000,0.0000000000
synthetic_1938,0.0000000000,0.0000000000
synthetic_1939,0.0000000000,0.0000000000
synthetic_1940,0.0000000000,0.0000000000
synthetic_1941,0.0000000000,0.0000000000
synthetic_1942,0.0000000000,0.0000000000
synthetic_1943,0.0000000000,0.0000000000
synthetic_1944,0.0000000000,0.0000000000
