c5_color,c5_color_error,c5_s1,c5_s1_error,c5_s2,c5_s2_error,c5_s3,c5_s3_error,c5_luminosity,c5_luminosity_error,c5_reference_time_error,c5_predicted_redshift,c5_predicted_redshift_error,c5_amplitude,unit,epoch
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.64383065906256,0.1757316,19.930437,0.27599934,0.25141817,214.30212,2564,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.69338506384765,0.11578608,19.930542,0.2760014,0.25142238,224.30577,2574,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.67091649695312,0.15507743,19.930542,0.2760014,0.25142235,219.71161,2576,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.07640294563525,0.2822751,19.930426,0.27599964,0.25141838,127.073265,2582,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.919628662494212,0.10774164,19.930578,0.27599987,0.25141832,276.27646,2583,E1
-0.017042622,0.15548518,-0.0044236025,0.9975909,-0.0022820905,0.99931395,-0.0022093505,0.9894564,-21.999314349136704,0.103677556,19.930521,0.27600035,0.25141895,297.31485,2586,E1
-0.017042583,0.15548533,-0.0044221124,0.99759173,-0.0022831485,0.9993138,-0.0022096783,0.98945683,-21.979051926594806,0.089139886,19.930515,0.27600008,0.25141865,291.81805,2587,E1
-0.017039677,0.15548167,-0.0044178506,0.9975891,-0.0022962987,0.99932194,-0.0022075102,0.98945755,-21.558448809395315,0.14862615,19.930511,0.2760011,0.25141948,198.092,2589,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.16429227515136,0.098924875,19.930542,0.2760014,0.25142238,346.10178,2591,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.40128945923682,0.22933906,19.930548,0.27600136,0.2514223,171.39691,2595,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.619231163701166,0.15279913,19.930542,0.2760014,0.25142235,209.49788,2596,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.46390050574218,0.118627906,19.930542,0.2760014,0.25142238,181.57117,2605,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.462588249882806,0.12159309,19.930542,0.2760014,0.25142238,181.35173,2606,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.035028739092283,0.22734347,19.930426,0.27599964,0.25141838,122.32192,2610,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.948590218266595,0.10433223,19.930542,0.2760014,0.25142238,283.7413,2612,E1
-0.01703911,0.155482,-0.0044298386,0.9975964,-0.0022851974,0.99932265,-0.0021901056,0.98945254,-21.892467162840525,0.07661958,19.930576,0.27599978,0.2514181,269.4508,2617,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.154807030400384,0.13965382,19.930542,0.2760014,0.25142235,136.58702,2619,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.44901327553132,0.12160732,19.930578,0.27599987,0.25141832,179.10063,2622,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.64770978613769,0.09520581,19.930542,0.2760014,0.25142238,540.21954,2632,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.154486175545415,0.16367307,19.930548,0.27600136,0.2514223,136.54677,2645,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.832313819048338,0.25203466,19.930426,0.27599964,0.25141838,101.48887,2646,E1
-0.017040098,0.15548573,-0.0044401055,0.9976002,-0.002268158,0.9993239,-0.002179414,0.9894516,-26.62320974167416,0.026221111,19.930656,0.275998,0.2514191,21027.27,2650,E1
-0.01704337,0.15548566,-0.004404447,0.9975928,-0.0022861138,0.9993077,-0.0022033378,0.98945206,-19.75625827199871,0.42511368,19.930399,0.27599943,0.25141805,37.670105,2652,E1
-0.017039642,0.155483,-0.0044268435,0.99761295,-0.0022722334,0.9993162,-0.002183333,0.98944026,-22.55184023153734,0.065935746,19.930563,0.2759988,0.25141734,494.5748,2655,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-20.567834260136777,0.20965034,19.930437,0.27599934,0.25141817,79.547714,2656,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.576893134233885,0.2342384,19.930426,0.27599964,0.25141838,80.21402,2661,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.535746093758306,0.26704293,19.930548,0.27600136,0.2514223,77.229935,2662,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.78225564576026,0.17247686,19.930548,0.27600136,0.2514223,243.43843,2663,E1
-0.017039677,0.15548167,-0.0044178506,0.9975891,-0.0022962987,0.99932194,-0.0022075102,0.98945755,-21.033050555000784,0.14231503,19.930511,0.2760011,0.25141948,122.097885,2668,E1
-0.017039083,0.15548198,-0.0044297567,0.99759626,-0.002285339,0.9993226,-0.002190195,0.98945254,-22.54042422840319,0.07105484,19.930574,0.2759998,0.2514181,489.39832,2669,E1
-0.017043026,0.15548769,-0.004430174,0.99761736,-0.0022810325,0.9993223,-0.0021822453,0.9894518,-23.853490615128145,0.050029434,19.930477,0.27599895,0.25142044,1640.1818,2674,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.203500153691465,0.16537006,19.930437,0.27599934,0.25141817,142.85454,2685,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.023409362801274,0.20408042,19.930548,0.27600136,0.2514223,121.018196,2691,E1
-0.01704243,0.15548652,-0.0044244295,0.9976032,-0.0022831932,0.99931645,-0.0021811053,0.989452,-22.439682601505353,0.08635473,19.930588,0.27600053,0.251422,446.0288,2692,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.659134430316477,0.11949241,19.930578,0.27599987,0.25141832,217.3431,2694,E1
-0.017038245,0.15548408,-0.0044238335,0.99758977,-0.0022730604,0.9993215,-0.0022015795,0.9894492,-23.18529073692627,0.06158465,19.930592,0.27599975,0.25141925,886.35846,2698,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-22.030218597420415,0.15849406,19.930548,0.27600136,0.2514223,305.8961,2700,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.186733718880376,0.27721098,19.930548,0.27600136,0.2514223,55.99898,2708,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.986369072636712,0.12053156,19.930542,0.2760014,0.25142238,293.7883,2717,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-20.962967812260736,0.15189695,19.930542,0.2760014,0.25142235,114.46524,2719,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.714428421028813,0.25602478,19.930548,0.27600136,0.2514223,91.04541,2723,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.761956154545892,0.12857248,19.930542,0.2760014,0.25142235,238.92932,2728,E1
-0.0170407,0.1554852,-0.004428341,0.99759984,-0.0022794753,0.99932224,-0.0021794587,0.98944855,-22.63245998258065,0.065074235,19.930603,0.27599818,0.25142023,532.6999,272,E1
-0.017038895,0.15548404,-0.0044240644,0.99758774,-0.0022729114,0.99932086,-0.0022039413,0.9894486,-22.44295871326647,0.05512905,19.930595,0.2759998,0.25141948,447.379,2737,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-19.946159835823735,0.32440615,19.930548,0.27600136,0.2514223,44.869442,2742,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.178619666216306,0.20225376,19.930426,0.27599964,0.25141838,139.6179,2758,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.689162614018613,0.20010296,19.930437,0.27599934,0.25141817,223.43904,2759,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.10660008918994,0.23146361,19.930426,0.27599964,0.25141838,52.015526,2762,E1
-0.017043963,0.15548545,-0.0044065183,0.9975879,-0.0022850782,0.999305,-0.0022068173,0.98945194,-20.65755784717291,0.14612862,19.930437,0.27599934,0.25141817,86.40072,2764,E1
-0.017044693,0.15548511,-0.004401258,0.99760187,-0.0022930354,0.99931115,-0.0021897852,0.98944783,-21.948344503762854,0.06940887,19.93044,0.2760025,0.25142157,283.67487,2765,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.36840657722705,0.22887552,19.930426,0.27599964,0.25141838,66.199615,2766,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-20.69175088611334,0.17906739,19.930437,0.27599934,0.25141817,89.165054,2767,E1
-0.017040743,0.15548521,-0.0044281175,0.9975998,-0.0022791624,0.9993223,-0.002179198,0.9894484,-22.803314551062094,0.06349313,19.930603,0.27599818,0.25142023,623.4818,2769,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.436357971199712,0.33063063,19.930548,0.27600136,0.2514223,70.47426,2775,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.64471101380225,0.21587926,19.930548,0.27600136,0.2514223,85.38295,2786,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.660626351079095,0.12085453,19.930542,0.2760014,0.25142238,217.63928,2789,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.999643607256345,0.38492978,19.930426,0.27599964,0.25141838,118.399635,2793,E1
-0.01704337,0.15548566,-0.004404447,0.9975928,-0.0022861138,0.9993077,-0.0022033378,0.98945206,-19.598865770167656,0.43072453,19.930399,0.27599943,0.25141805,32.586662,2798,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-20.93992746082037,0.16986501,19.930437,0.27599934,0.25141817,112.0638,2809,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-22.11961221314307,0.23958874,19.930548,0.27600136,0.2514223,332.1482,2818,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-23.045004784306634,0.11004168,19.930542,0.2760014,0.25142238,778.9126,2820,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.365580918461973,0.19377486,19.930437,0.27599934,0.25141817,165.85435,2822,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.80933618164893,0.2697783,19.930548,0.27600136,0.2514223,99.362236,2825,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.097976090581113,0.21275716,19.930437,0.27599934,0.25141817,129.62366,2831,E1
-0.017043298,0.15548638,-0.00440929,0.9976094,-0.0022710562,0.99931175,-0.002199918,0.9894533,,,19.93039,0.27600196,0.25142032,-54.17275,2832,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-22.068895812996587,0.20173487,19.930548,0.27600136,0.2514223,316.99005,2834,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.88113450623389,0.20176974,19.930548,0.27600136,0.2514223,266.6494,2835,E1
-0.017039677,0.15548167,-0.0044178506,0.9975891,-0.0022962987,0.99932194,-0.0022075102,0.98945755,-21.206113833199026,0.14414778,19.930511,0.2760011,0.25141948,143.19672,2839,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.544779717167962,0.12935369,19.930542,0.2760014,0.25142235,195.61356,2848,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-20.742564140996087,0.14660469,19.930542,0.2760014,0.25142235,93.43551,2849,E1
-0.01703972,0.15548545,-0.0044218963,0.99759704,-0.002280742,0.99931914,-0.0021839738,0.9894497,-22.775011439873964,0.07324963,19.930614,0.2760005,0.25142175,607.42773,2850,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-20.881636559208978,0.15440634,19.930542,0.2760014,0.25142235,106.20401,2856,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.337939202031244,0.111905515,19.930542,0.2760014,0.25142238,161.68227,2858,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.28981488867675,0.15387808,19.930542,0.2760014,0.25142235,154.6723,2859,E1
-0.017038245,0.15548408,-0.0044238335,0.99758977,-0.0022730604,0.9993215,-0.0022015795,0.9894492,-22.474261684191895,0.062129434,19.930592,0.27599975,0.25141925,460.46555,2860,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.427586495122064,0.14126572,19.930542,0.2760014,0.25142235,175.59875,2865,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-19.91685704719775,0.35764122,19.930426,0.27599964,0.25141838,43.67525,2870,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.230665726092845,0.11381513,19.930578,0.27599987,0.25141832,146.47337,2876,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.42170995398437,0.109284475,19.930542,0.2760014,0.25142238,174.65088,2889,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-20.451175095708066,0.17479992,19.930437,0.27599934,0.25141817,71.44378,2891,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.006314217290033,0.11156421,19.930542,0.2760014,0.25142238,299.2349,2897,E1
-0.017039677,0.15548167,-0.0044178506,0.9975891,-0.0022962987,0.99932194,-0.0022075102,0.98945755,-20.898876208076956,0.1441763,19.930511,0.2760011,0.25141948,107.90417,2898,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-20.7199353568164,0.14160082,19.930542,0.2760014,0.25142235,91.50841,2910,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-20.602786423833066,0.17757672,19.930437,0.27599934,0.25141817,82.15028,2913,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-20.850288910296946,0.122195244,19.930578,0.27599987,0.25141832,103.183014,2918,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-20.40585649219244,0.2097466,19.930437,0.27599934,0.25141817,68.523,2920,E1
-0.017042622,0.15548518,-0.0044236025,0.9975909,-0.0022820905,0.99931395,-0.0022093505,0.9894564,-21.1283598355869,0.10422513,19.930521,0.27600035,0.25141895,133.30138,2924,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.228403372881345,0.23439848,19.930426,0.27599964,0.25141838,58.190796,2952,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-22.109306854632884,0.12702876,19.930578,0.27599987,0.25141832,329.0147,2957,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.37097768318408,0.30747738,19.930426,0.27599964,0.25141838,66.356544,2960,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.281637664803227,0.19426346,19.930548,0.27600136,0.2514223,153.51193,2967,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.769545074471196,0.27752,19.930548,0.27600136,0.2514223,95.78667,2968,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.610256668099126,0.18272094,19.930548,0.27600136,0.2514223,207.77327,2970,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.174925323494634,0.23945563,19.930548,0.27600136,0.2514223,139.1417,2986,E1
-0.01703972,0.15548545,-0.0044218963,0.99759704,-0.002280742,0.99931914,-0.0021839738,0.9894497,-22.61336745794037,0.07013953,19.930614,0.2760005,0.25142175,523.4037,2987,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.14230565559619,0.20226452,19.930426,0.27599964,0.25141838,135.0252,2988,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.64019673987304,0.12351838,19.930542,0.2760014,0.25142238,536.49457,2992,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.856546875008306,0.23863912,19.930548,0.27600136,0.2514223,103.77807,3001,E1
-0.017039003,0.15548263,-0.0044248765,0.9975985,-0.0022832379,0.9993227,-0.0021872073,0.9894517,-21.63840637696935,0.07977132,19.930565,0.27599937,0.25141782,213.234,3002,E1
-0.017041847,0.15548587,-0.0044185882,0.99759525,-0.0022803172,0.9993148,-0.0022041053,0.9894563,-22.338491321298697,0.082614556,19.930508,0.2759998,0.2514184,406.3395,3010,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.774401230243235,0.12064189,19.930578,0.27599987,0.25141832,241.68657,3014,E1
-0.017038915,0.15548404,-0.004423856,0.9975877,-0.0022726879,0.99932086,-0.002203755,0.98944855,-23.524768710825064,0.061016683,19.930595,0.2759998,0.25141945,1211.7126,3022,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.501715225604563,0.12888795,19.930578,0.27599987,0.25141832,188.00891,3024,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.19960069275733,0.240543,19.930548,0.27600136,0.2514223,56.6666,3025,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.165568291386712,0.1330224,19.930542,0.2760014,0.25142235,137.94751,3037,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.036720557329588,0.27232778,19.930426,0.27599964,0.25141838,48.773186,3040,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-19.86819676887744,0.3262788,19.930426,0.27599964,0.25141838,41.761097,3044,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-20.990964295537168,0.21239898,19.930437,0.27599934,0.25141817,117.45733,3045,E1
-0.017042883,0.15548807,-0.0044290116,0.99761367,-0.0022863075,0.9993247,-0.0021788776,0.98944944,-23.42922532764166,0.057555813,19.930508,0.27599934,0.25142094,1109.6454,3047,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.426662964252024,0.11388521,19.930578,0.27599987,0.25141832,175.45169,3049,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.16646897998541,0.18219635,19.930437,0.27599934,0.25141817,138.06445,3053,E1
-0.017039083,0.15548198,-0.0044297567,0.99759626,-0.002285339,0.9993226,-0.002190195,0.98945254,-23.300727725717643,0.07533419,19.930574,0.2759998,0.2514181,985.7873,3055,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.601510407597715,0.21122712,19.930437,0.27599934,0.25141817,206.1096,3056,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.411110397347173,0.23751807,19.930548,0.27600136,0.2514223,68.85431,3060,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.38931893921729,0.19269453,19.930548,0.27600136,0.2514223,67.48611,3061,E1
-0.017042734,0.15548706,-0.00442928,0.9976185,-0.00228253,0.9993224,-0.0021756366,0.9894478,,,19.930578,0.27599946,0.25142026,-4.5086627,3077,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.681092201909173,0.122070864,19.930542,0.2760014,0.25142238,221.7805,3082,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.05161337318757,0.13261789,19.930578,0.27599987,0.25141832,124.204666,3086,E1
-0.017040117,0.15548575,-0.004433236,0.9976091,-0.0022835955,0.99932635,-0.0021911636,0.9894504,-24.20423319295393,0.04548935,19.930567,0.2759992,0.25142014,2265.6272,3104,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.6061385108208,0.2698463,19.930426,0.27599964,0.25141838,82.404076,3106,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.84689611121093,0.12433121,19.930542,0.2760014,0.25142235,258.37183,3117,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.367249008187017,0.19992852,19.930548,0.27600136,0.2514223,166.10645,3128,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.72835862842291,0.21245906,19.930437,0.27599934,0.25141817,231.65282,3134,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.416119141009837,0.117646,19.930578,0.27599987,0.25141832,173.75592,3135,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.118017478105955,0.30177245,19.930426,0.27599964,0.25141838,52.565357,3136,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.934603210457524,0.21295267,19.930548,0.27600136,0.2514223,111.5137,3138,E1
-0.017042583,0.15548533,-0.0044221124,0.99759173,-0.0022831485,0.9993138,-0.0022096783,0.98945683,-21.77821574495418,0.09972885,19.930515,0.27600008,0.25141865,242.53703,3146,E1
-0.017039677,0.15548167,-0.0044178506,0.9975891,-0.0022962987,0.99932194,-0.0022075102,0.98945755,-22.009532946358206,0.14522101,19.930511,0.2760011,0.25141948,300.12415,3154,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.119421898564447,0.15491654,19.930542,0.2760014,0.25142235,132.20728,3158,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.835335297015696,0.11843105,19.930578,0.27599987,0.25141832,255.63857,3166,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.60967916174804,0.10835316,19.930542,0.2760014,0.25142238,207.66241,3169,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.28401464148437,0.14156286,19.930542,0.2760014,0.25142235,153.8483,3176,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-22.38656896277343,0.1268974,19.930542,0.2760014,0.25142235,424.7313,3185,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.22291845007812,0.14761746,19.930542,0.2760014,0.25142235,145.43008,3186,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.248654725224668,0.19318628,19.930437,0.27599934,0.25141817,148.92108,3193,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.82457398987647,0.15828535,19.930548,0.27600136,0.2514223,253.11426,3211,E1
-0.01703945,0.15548323,-0.00442244,0.99760616,-0.0022646263,0.9993085,-0.0021889731,0.9894508,-25.074410006779097,0.028116731,19.93057,0.27599892,0.25141573,5049.631,3214,E1
-0.017039003,0.15548263,-0.0044248765,0.9975985,-0.0022832379,0.9993227,-0.0021872073,0.9894517,-23.922778706681264,0.07966751,19.930565,0.27599937,0.25141782,1748.2595,3222,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.045142113408197,0.12186009,19.930542,0.2760014,0.25142238,310.13022,3223,E1
-0.017042583,0.15548533,-0.0044221124,0.99759173,-0.0022831485,0.9993138,-0.0022096783,0.98945683,-22.337103226643634,0.09162542,19.930515,0.27600008,0.25141865,405.8198,3224,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.276207863530267,0.12065142,19.930542,0.2760014,0.25142238,383.6809,3226,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.759722037432127,0.2043019,19.930426,0.27599964,0.25141838,238.44144,3229,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.628029151079588,0.33287016,19.930426,0.27599964,0.25141838,84.08233,3231,E1
